transaction_id,sender_account,receiver_account,amount,transaction_type,city,timestamp
217175,ACC2394,ACC2572,46666.05,IMPS,Hyderabad,2026-01-14 22:40:26.265372
559278,ACC5029,ACC4912,20768.46,IMPS,Bangalore,2025-06-17 22:40:26.265420
537848,ACC7770,ACC4328,4104.15,NEFT,Bangalore,2025-08-04 22:40:26.265441
479905,ACC8552,ACC6525,8061.94,IMPS,Bangalore,2025-06-30 22:40:26.265458
835507,ACC2431,ACC2308,17926.5,IMPS,Delhi,2025-05-21 22:40:26.265473
874854,ACC9347,ACC3814,43095.47,IMPS,Mumbai,2026-01-09 22:40:26.265489
688060,ACC3107,ACC8704,40153.14,RTGS,Pune,2025-02-22 22:40:26.265506
770919,ACC5256,ACC4878,5977.07,NEFT,Bangalore,2025-03-30 22:40:26.265520
810316,ACC2255,ACC7445,23942.34,RTGS,Hyderabad,2025-07-14 22:40:26.265535
316524,ACC4257,ACC3135,40065.91,NEFT,Bangalore,2026-01-26 22:40:26.265550
217685,ACC1810,ACC3553,7595.46,RTGS,Hyderabad,2025-08-30 22:40:26.265565
912024,ACC7070,ACC2479,38952.36,NEFT,Hyderabad,2025-05-22 22:40:26.265581
578967,ACC7733,ACC5782,20567.86,IMPS,Delhi,2026-01-13 22:40:26.265595
753343,ACC6184,ACC7444,49026.27,NEFT,Bangalore,2025-05-10 22:40:26.265610
297247,ACC2273,ACC9776,22544.89,RTGS,Bangalore,2025-04-08 22:40:26.265625
882956,ACC6484,ACC5648,5175.33,UPI,Bangalore,2025-09-19 22:40:26.265639
767110,ACC3668,ACC2902,1275.14,IMPS,Pune,2025-04-16 22:40:26.265654
123320,ACC2298,ACC6944,44627.17,RTGS,Pune,2025-10-08 22:40:26.265669
858929,ACC2485,ACC6872,45085.92,NEFT,Bangalore,2025-03-31 22:40:26.265683
585188,ACC6032,ACC1080,38250.1,RTGS,Mumbai,2025-04-08 22:40:26.265698
796023,ACC7266,ACC7356,960.01,NEFT,Bangalore,2026-02-05 22:40:26.265713
307529,ACC8010,ACC2166,13199.37,IMPS,Delhi,2025-10-03 22:40:26.265728
473420,ACC2680,ACC9076,44502.34,NEFT,Hyderabad,2025-09-14 22:40:26.265742
799365,ACC5799,ACC1964,35133.11,UPI,Hyderabad,2026-01-04 22:40:26.265757
370412,ACC3700,ACC3909,13130.79,NEFT,Pune,2025-10-20 22:40:26.265771
160150,ACC9307,ACC6781,21044.45,IMPS,Hyderabad,2025-03-22 22:40:26.265786
252135,ACC9799,ACC7434,36027.96,RTGS,Delhi,2025-03-29 22:40:26.265801
520638,ACC7812,ACC2091,28787.05,RTGS,Delhi,2025-03-01 22:40:26.265815
914812,ACC2857,ACC4072,4650.1,RTGS,Pune,2026-01-14 22:40:26.265830
204360,ACC4468,ACC3481,5201.93,NEFT,Bangalore,2025-05-01 22:40:26.265844
870061,ACC3444,ACC4913,46357.37,IMPS,Hyderabad,2025-04-14 22:40:26.265859
743624,ACC5584,ACC6479,9508.59,IMPS,Pune,2025-03-18 22:40:26.265873
832175,ACC6507,ACC5631,31894.27,IMPS,Hyderabad,2025-04-02 22:40:26.265887
973126,ACC8483,ACC3402,43854.4,UPI,Mumbai,2025-06-24 22:40:26.265902
465439,ACC6396,ACC6243,37012.87,UPI,Pune,2025-04-15 22:40:26.265918
702247,ACC5280,ACC9023,10718.45,UPI,Hyderabad,2025-08-23 22:40:26.265933
176040,ACC3425,ACC8065,41175.06,RTGS,Bangalore,2026-01-03 22:40:26.265947
443393,ACC6805,ACC6597,44089.43,RTGS,Hyderabad,2026-01-29 22:40:26.265962
407556,ACC4046,ACC6970,11184.82,UPI,Bangalore,2025-10-08 22:40:26.265976
380977,ACC1038,ACC5135,42014.4,IMPS,Pune,2025-09-06 22:40:26.265990
367253,ACC1746,ACC4689,32123.05,UPI,Mumbai,2025-03-22 22:40:26.266005
473626,ACC2207,ACC9463,27410.63,UPI,Mumbai,2025-10-24 22:40:26.266020
545071,ACC3105,ACC9542,28483.35,IMPS,Mumbai,2025-08-24 22:40:26.266034
278522,ACC4368,ACC1723,47821.44,NEFT,Pune,2025-05-19 22:40:26.266048
593336,ACC3323,ACC1418,42047.58,IMPS,Hyderabad,2025-03-29 22:40:26.266065
452385,ACC1296,ACC3946,33970.47,IMPS,Bangalore,2025-08-04 22:40:26.266081
736409,ACC2787,ACC8022,4518.01,NEFT,Mumbai,2025-05-21 22:40:26.266095
156431,ACC5128,ACC5479,49618.78,NEFT,Hyderabad,2025-08-29 22:40:26.266110
745764,ACC6692,ACC4472,3591.04,IMPS,Mumbai,2025-04-20 22:40:26.266124
181932,ACC8911,ACC8140,16063.16,NEFT,Delhi,2025-04-23 22:40:26.266138
